Country,Region,Beneficiary Name,Total Budget,EU Contribution,Number of Projects,Transliterated NameBulgaria,Blagoevgrad Province,КАБРОН И ПЕКЕНЬО ООД,127024.68,86376.78,1,KABRON I PEKENЬO OOD,
Lithuania,Klaipėdos apskritis,Priekulės socialinių paslaugų centras,331414.0,331414.0,1,,
Lithuania,Klaipėdos apskritis,Public institution Republic Klaipeda Hospital,971741.67,425364.0,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga Klaipėdos miesto poliklinika,549135.1,461613.49,2,,
Lithuania,Klaipėdos apskritis,Klaipėdos miesto savivaldybės administracija,7.458091775E7,5.671715172E7,34,,
Lithuania,Klaipėdos apskritis,"GLASSBEL BALTIC", UAB,2773800.98,1397301.31,5,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė Kretingos šilumos tinklai,1222638.0,679158.0,2,,
Lithuania,Klaipėdos apskritis,UAB "ADMEN",322710.0,248539.5,2,,
Lithuania,Klaipėdos apskritis,Klaipėdos miesto integruotų investicijų teritorijos vietos veiklos grupė,159112.26,91377.29,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė Klaipėdos regiono atliekų tvarkymo centras,8867742.49,7259427.71,2,,
Lithuania,Klaipėdos apskritis,UAB "Yazaki Wiring Technologies Lietuva",224659.91,112329.95,1,,
Lithuania,Klaipėdos apskritis,UAB „LIŪTOMERA“,78250.62,78250.62,1,,
Lithuania,Klaipėdos apskritis,UAB "Garant Safety",163798.0,81899.0,3,,
Lithuania,Klaipėdos apskritis,Klaipėdos rajono savivaldybės administracija,1.279803465E7,9887810.6,24,,
Lithuania,Klaipėdos apskritis,Šilutės rajono savivaldybės administracija,3.524800694E7,2.736814022E7,37,,
Lithuania,Klaipėdos apskritis,Laivų krovos akcinė bendrovė "KLAIPĖDOS SMELTĖ",221794.56,110897.28,1,,
Lithuania,Klaipėdos apskritis,HOME GROUP, UAB,142491.0,71245.5,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos Eduardo Balsio menų gimnazija,345874.67,269436.37,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos technologijų mokymo centras,610664.93,44984.94,2,,
Lithuania,Klaipėdos apskritis,Žuvininkystės tarnyba prie Lietuvos Respublikos žemės ūkio ministerijos,115527.43,115527.43,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos Ernesto Galvanausko profesinio mokymo centras,5143352.66,4012651.52,5,,
Lithuania,Klaipėdos apskritis,UAB "Garant Service",159572.0,79786.0,3,,
Lithuania,Klaipėdos apskritis,VšĮ Socialinių paslaugų informacijos centras,95578.08,59270.27,1,,
Lithuania,Klaipėdos apskritis,UAB "Mars Lietuva",874150.59,437075.29,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga Klaipėdos universitetinė ligoninė,1.017145748E7,8596401.76,2,,
Lithuania,Klaipėdos apskritis,UAB "VAKARŲ MEDIENA TORSO",160241.03,56084.0,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos miesto neįgaliųjų draugija,104436.46,59269.35,1,,
Lithuania,Klaipėdos apskritis,Skuodo vaikų lopšelis-darželis,76710.19,73969.67,2,,
Lithuania,Klaipėdos apskritis,Šilutės rajono savivaldybės visuomenės sveikatos biuras,126896.37,107861.91,1,,
Lithuania,Klaipėdos apskritis,Palangos miesto socialinių paslaugų centras,300120.0,300120.0,1,,
Lithuania,Klaipėdos apskritis,Kretingos rajono savivaldybės administracija,1.101145691E7,8240503.24,26,,
Lithuania,Klaipėdos apskritis,Administration of Seaside Regional Park,421027.5,357873.38,1,,
Lithuania,Klaipėdos apskritis,Neringos savivaldybės administracija,3343076.5,2022827.94,10,,
Lithuania,Klaipėdos apskritis,VšĮ "Vaiko raida",241293.77,193035.02,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga "Vaivorykštės tako" gimnazija,263906.87,208486.42,1,,
Lithuania,Klaipėdos apskritis,Baltic Sign Makers Association,783789.43,463236.79,3,,
Lithuania,Klaipėdos apskritis,Asociacija "Mano miestas Klaipėda",488462.5,309971.42,3,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "Litana ir Ko",191327.96,105230.38,1,,
Lithuania,Klaipėdos apskritis,Palangos miesto savivaldybės administracija,9827641.46,8252089.55,20,,
Lithuania,Klaipėdos apskritis,Akcinė bendrovė "KLAIPĖDOS ENERGIJA",2.49835798E7,1.32714259E7,15,,
Lithuania,Klaipėdos apskritis,UAB "Steel Bridges",1365152.15,503232.77,2,,
Lithuania,Klaipėdos apskritis,Skuodo jaunimo centras,127869.49,108683.29,3,,
Lithuania,Klaipėdos apskritis,PI Rietavas Tourism and Business Information Centre,565685.76,480832.9,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos samariečių bendrija,132981.5,67172.98,1,,
Lithuania,Klaipėdos apskritis,Kintai Arts, Public Organisation,591911.5,309502.3,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos universitetas,2.152458168E7,2.130452222E7,38,,
Lithuania,Klaipėdos apskritis,Center of Recreation and Rehabilitation „Pusynas“ of the Ministry of the Interior of The Republic of Lithuania,689991.9,586493.12,1,,
Lithuania,Klaipėdos apskritis,Akcinė bendrovė "KLAIPĖDOS MEDIENA",2295830.0,1127498.0,2,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "Palangos šilumos tinklai",1698022.03,849011.01,2,,
Lithuania,Klaipėdos apskritis,K. Geco prekybos įmonė,105306.0,63574.0,2,,
Lithuania,Klaipėdos apskritis,UAB "Vakarų ūkas",2220000.0,1000000.0,1,,
Lithuania,Klaipėdos apskritis,UAB "Danushis Chemicals",415390.49,332312.39,1,,
Lithuania,Klaipėdos apskritis,MB "Artrūna",84621.52,74420.23,2,,
Lithuania,Klaipėdos apskritis,VšĮ "Liberi",222312.53,122603.34,2,,
Lithuania,Klaipėdos apskritis,Administration of Kretinga District municipality,232174.34,197348.19,1,,
Lithuania,Klaipėdos apskritis,Kretingos rajono savivaldybės visuomenės sveikatos biuras,123414.7,104902.5,1,,
Lithuania,Klaipėdos apskritis,UAB "MENAR",170822.01,128116.51,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "Etna",286148.0,185996.0,1,,
Lithuania,Klaipėdos apskritis,AB DFDS Seaways,452847.68,226423.84,1,,
Lithuania,Klaipėdos apskritis,Kuršių nerijos nacionalinio parko direkcija,1948642.52,1948642.52,1,,
Lithuania,Klaipėdos apskritis,Šilutės profesinio mokymo centras,796043.31,794466.59,1,,
Lithuania,Klaipėdos apskritis,UAB "Western Baltic Engineering",642266.83,400000.0,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "DOLENA",104060.0,72821.0,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos prekybos, pramonės ir amatų rūmai,298708.01,219681.81,1,,
Lithuania,Klaipėdos apskritis,UAB "RETAL Baltic Films",1190756.2,791164.78,2,,
Lithuania,Klaipėdos apskritis,Gargždai area museum,774670.57,455003.48,1,,
Lithuania,Klaipėdos apskritis,ADMINISTRATION OF ŠILUTĖ DISTRICT MUNICIPALITY,1133160.94,932267.7,2,,
Lithuania,Klaipėdos apskritis,VšĮ Paliatyvios pagalbos ir šeimos sveikatos centras,119407.6,63037.84,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė Šilutės šeimos gydytojų centras,103998.2,88398.47,1,,
Lithuania,Klaipėdos apskritis,Skuodo socialinių paslaugų šeimai centras,323620.0,323620.0,1,,
Lithuania,Klaipėdos apskritis,UAB "Gavanos projektai",77500.0,34190.0,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga Respublikinė Klaipėdos ligoninė,1737582.7,1476945.3,2,,
Lithuania,Klaipėdos apskritis,Klaipėdos miesto visuomenės sveikatos biuras,415498.58,353173.72,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "MANO ŠEIMOS GYDYTOJAS",203163.37,172688.86,1,,
Lithuania,Klaipėdos apskritis,UAB iPS Baltics,100910.57,49500.0,2,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "NEO GROUP",998146.39,577972.49,2,,
Lithuania,Klaipėdos apskritis,UAB „Sanopia“,99434.19,99434.19,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga Jūrininkų sveikatos priežiūros centras,439274.9,373383.67,1,,
Lithuania,Klaipėdos apskritis,Palanga Health Care Centre,651176.33,553499.88,1,,
Lithuania,Klaipėdos apskritis,Skuodo krašto bendruomenė,76430.0,64875.68,3,,
Lithuania,Klaipėdos apskritis,Public Institution Center of Recreation and Rehabilitation „Pusynas“ of the Ministry of the Interior of The Republic of Lithuania,434671.46,268336.36,1,,
Lithuania,Klaipėdos apskritis,Private,166735.67,155127.81,39,,
Lithuania,Klaipėdos apskritis,UAB "Logistikos strategija",104980.0,45000.0,1,,
Lithuania,Klaipėdos apskritis,Neringa Social Services Center,250070.23,212559.7,1,,
Lithuania,Klaipėdos apskritis,JŪRINIO SEKTORIAUS DARBUOTOJŲ RENGIMO CENTRAS,499856.75,499856.75,1,,
Lithuania,Klaipėdos apskritis,Mažesniųjų Brolių Ordino Lietuvos šv. Kazimiero provincijos Kretingos Apreiškimo vienuolynas,297543.17,238034.53,1,,
Lithuania,Klaipėdos apskritis,Kretingos rajono Salantų gimnazija,85140.44,83437.63,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos licėjus,241963.0,198409.66,1,,
Lithuania,Klaipėdos apskritis,UAB "Hovden",80524.0,40262.0,1,,
Lithuania,Klaipėdos apskritis,Lithuanian Maritime Academy,915322.44,778024.07,1,,
Lithuania,Klaipėdos apskritis,UAB "Amber Port",83464.0,41732.0,1,,
Lithuania,Klaipėdos apskritis,Public institution Klaipėda Palliative Care Hospital,986691.14,615560.51,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga Kretingos technologijos ir verslo mokykla,467902.83,467902.83,1,,
Lithuania,Klaipėdos apskritis,UAB AMBERHOME LT,75034.0,37517.0,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga Pranciškonų gimnazija,285649.96,242801.96,1,,
Lithuania,Klaipėdos apskritis,UAB "KLAIPĖDOS KARTONO TARA",541798.11,270899.05,1,,
Lithuania,Klaipėdos apskritis,Šilutės miesto vietos veiklos grupė "Pamario kraštas",81090.72,67132.31,2,,
Lithuania,Klaipėdos apskritis,Siauliai Tourism Information Centre,869689.0,739235.65,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "GATVIŲ APŠVIETIMAS",1685803.18,842901.58,3,,
Lithuania,Klaipėdos apskritis,Neringa municipality administration,1716972.36,999494.3,2,,
Lithuania,Klaipėdos apskritis,Klaipeda State University of Applied Sciences,763522.85,648994.42,1,,
Lithuania,Klaipėdos apskritis,Skuodo miesto vietos veiklos grupė,369526.88,309629.18,5,,
Lithuania,Klaipėdos apskritis,Klaipėdos mokslo ir technologijų parkas,3053763.75,2241545.78,1,,
Lithuania,Klaipėdos apskritis,Palanga Tourism Information Center,427042.23,320101.87,1,,
Lithuania,Klaipėdos apskritis,UAB "Atostogų parkas",342075.0,115621.0,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "Šilutės šilumos tinklai",2963328.41,1531984.3,6,,
Lithuania,Klaipėdos apskritis,Skuodo amatų ir paslaugų mokykla,264250.18,262923.69,2,,
Lithuania,Klaipėdos apskritis,Administration of Palanga's City Municipality,1077704.17,916048.55,2,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "INOVACINIAI PROJEKTAI",1196152.98,476717.47,1,,
Lithuania,Klaipėdos apskritis,UAB "Medis",151164.45,98228.69,1,,
Lithuania,Klaipėdos apskritis,Viešoji įstaiga "TREČIASIS AMŽIUS",187980.62,155423.16,2,,
Lithuania,Klaipėdos apskritis,UAB "Baltic Medics",76186.0,50782.6,2,,
Lithuania,Klaipėdos apskritis,UAB "Babruna",440500.5,176200.0,1,,
Lithuania,Klaipėdos apskritis,UAB "Sveikatos uostas",2421896.08,847663.63,1,,
Lithuania,Klaipėdos apskritis,Skuodo savišvietos klubas,145278.54,123441.01,2,,
Lithuania,Klaipėdos apskritis,UAB "Lavango Engineering LT",284175.0,127878.0,1,,
Lithuania,Klaipėdos apskritis,UAB "Plieno spektras",94606.0,45000.0,1,,
Lithuania,Klaipėdos apskritis,UAB "Alekso gintaras",172071.67,94243.0,2,,
Lithuania,Klaipėdos apskritis,Akcinė bendrovė VAKARŲ LAIVŲ GAMYKLA,711105.38,355552.69,1,,
Lithuania,Klaipėdos apskritis,VšĮ "BonumSolutio",127550.4,77983.38,1,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "GERALDA",2953536.43,1072317.16,2,,
Lithuania,Klaipėdos apskritis,UAB "TLSC",112910.0,61143.0,2,,
Lithuania,Klaipėdos apskritis,Uždaroji akcinė bendrovė "TORVELA",80114.0,40057.0,1,,
Lithuania,Klaipėdos apskritis,UAB "Neringos apartamentai",3206235.31,1442805.89,1,,
Lithuania,Klaipėdos apskritis,VšĮ "Ori senatvė",128498.64,63221.62,1,,
Lithuania,Klaipėdos apskritis,VšĮ Šv. Pranciškaus onkologijos centras,118278.0,59270.27,1,,
Lithuania,Klaipėdos apskritis,Public body Kaunas regional development agency,788104.45,669888.78,1,,
Lithuania,Klaipėdos apskritis,Klaipėda County Police Hearquarters,473268.2,402277.97,1,,
Lithuania,Klaipėdos apskritis,V. Stropaus firma "Lauresta",315475.0,200000.0,1,,
Lithuania,Klaipėdos apskritis,Kretingos mokykla - darželis "Žibutė",117380.33,115032.72,1,,
Lithuania,Klaipėdos apskritis,Klaipėdos lopšelis-darželis "Šaltinėlis",117380.33,115032.72,1,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Visuomenės ir verslo plėtros institutas,613448.5,521220.21,7,,
Lithuania,Marijampolės apskritis,Viešosios įstaigos "Profesijų spektras" Marijampolės filialas,38763.0,32746.78,1,,
Lithuania,Marijampolės apskritis,Marijampolės krašto žmonių su negalia sporto klubas "Siekis",39293.47,33218.86,1,,
Lithuania,Marijampolės apskritis,Vilkaviškio vyskupijos Caritas,162609.47,130087.58,1,,
Lithuania,Marijampolės apskritis,Marijampolės apskrities vyriausiasis policijos komisariatas,710410.16,710410.16,2,,
Lithuania,Marijampolės apskritis,Uždaroji akcinė bendrovė "ASAJA",189799.98,113879.99,1,,
Lithuania,Marijampolės apskritis,Public Institution Marijampole Hospital,432731.5,367821.77,1,,
Lithuania,Marijampolės apskritis,Uždaroji akcinė bendrovė "Sūduvos vandenys",9124572.1,6748917.8,4,,
Lithuania,Marijampolės apskritis,UAB „Dambava“,22489.22,20450.0,4,,
Lithuania,Marijampolės apskritis,Vilkaviškio r. Gižų Kazimiero Baršausko mokykla-daugiafunkcis centras,24564.59,24073.29,1,,
Lithuania,Marijampolės apskritis,Akcinė bendrovė "Fasa",3921750.98,1774673.53,5,,
Lithuania,Marijampolės apskritis,Marijampolės jaunimo organizacijų taryba "Apskritas stalas",178458.0,151689.3,1,,
Lithuania,Marijampolės apskritis,UAB "KALVARIJOS STATYBA",12545.27,12545.27,2,,
Lithuania,Marijampolės apskritis,Kalvarijos globos ir užimtumo centras,42228.86,35626.79,2,,
Lithuania,Marijampolės apskritis,Asociacija "Kalvarijiečių šeimų klubas",52338.71,44241.15,2,,
Lithuania,Marijampolės apskritis,UAB "Kontaktų vakaras",30652.0,26054.2,1,,
Lithuania,Marijampolės apskritis,UAB „Brolių autoservisas“,14852.94,14500.0,2,,
Lithuania,Marijampolės apskritis,MB Pakas,34782.66,31304.39,1,,
Lithuania,Marijampolės apskritis,Marijampolė Region and President Kazys Grinius Museum,473030.97,402076.31,1,,
Lithuania,Marijampolės apskritis,MB „Auctoris“,14117.64,12000.0,4,,
Lithuania,Marijampolės apskritis,UAB "Baltic Speed",12500.0,12500.0,1,,
Lithuania,Marijampolės apskritis,Uždaroji akcinė bendrovė "Šakių šilumos tinklai",994685.67,497342.83,1,,
Lithuania,Marijampolės apskritis,Uždaroji akcinė bendrovė "MOKANA",158166.0,110716.0,1,,
Lithuania,Marijampolės apskritis,Kalvarijos vietos veiklos grupė,148752.99,123582.78,4,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Kazlų Rūdos socialinės paramos centras,271670.27,259923.13,2,,
Lithuania,Marijampolės apskritis,UAB "FurnMaster",137324.91,68662.45,1,,
Lithuania,Marijampolės apskritis,UAB "Miltelinis dažymas Pilviškiuose",885000.0,398250.0,1,,
Lithuania,Marijampolės apskritis,Zanavykai Museum,918897.99,781063.28,1,,
Lithuania,Marijampolės apskritis,UAB "BALTLED",151865.9,98712.83,1,,
Lithuania,Marijampolės apskritis,UAB "Emaja",312000.0,197795.0,1,,
Lithuania,Marijampolės apskritis,Uždaroji akcinė bendrovė "Kazlų Rūdos šilumos tinklai",2359970.08,1932407.02,3,,
Lithuania,Marijampolės apskritis,Kudirkos Naumiesčio parapijos socialinės pagalbos centras,360315.7,162503.85,1,,
Lithuania,Marijampolės apskritis,VšĮ "Vardan tos",39085.0,33030.28,1,,
Lithuania,Marijampolės apskritis,UAB Bioapplications,15134.66,12864.46,1,,
Lithuania,Marijampolės apskritis,Kosmetikos laboratorija, MB,49655.88,40275.0,3,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Šakių ligoninė,93132.0,79162.2,1,,
Lithuania,Marijampolės apskritis,Vilkaviškio socialinės pagalbos centras,777900.0,777900.0,1,,
Lithuania,Marijampolės apskritis,Šakių rajono savivaldybės administracija,8399227.79,7020810.26,17,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Vilkaviškio pirminės sveikatos priežiūros centras,201063.66,170903.91,2,,
Lithuania,Marijampolės apskritis,Marijampolės trečiojo amžiaus universitetas,22000.0,18598.92,1,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga "Sveikatingumo idėjos",390530.68,326098.06,5,,
Lithuania,Marijampolės apskritis,Vilkaviškio r. Alvito mokykla-daugiafunkcis centras,27925.77,27323.39,1,,
Lithuania,Marijampolės apskritis,Marijampolės kolegija,700000.0,372750.0,1,,
Lithuania,Marijampolės apskritis,UAB "ICECO ledai",2312696.0,810617.6,2,,
Lithuania,Marijampolės apskritis,Public equivalent body Kazlu Ruda‘s social support center,168376.5,105125.85,1,,
Lithuania,Marijampolės apskritis,UAB „Opti Cars“,12500.0,12500.0,1,,
Lithuania,Marijampolės apskritis,Lietuvos pensininkų sąjungos "Bočiai" Vilkaviškio bendrija,74346.0,74346.0,1,,
Lithuania,Marijampolės apskritis,"Gelbėkit vaikus" Šakių vaikų dienos centras,157628.08,126311.22,3,,
Lithuania,Marijampolės apskritis,VšĮ "Slauga jums",40891.92,34566.82,1,,
Lithuania,Marijampolės apskritis,Vilkaviškio rajono savivaldybės administracija,1.321874363E7,1.060180961E7,23,,
Lithuania,Marijampolės apskritis,UAB "Provincijos mėsa",75400.0,49010.0,1,,
Lithuania,Marijampolės apskritis,Sutrikusio intelekto žmonių globos bendrija "Šakių viltis",50474.14,38960.58,1,,
Lithuania,Marijampolės apskritis,UAB „GERNORA“,14592.65,14592.65,2,,
Lithuania,Marijampolės apskritis,UAB "Piko valanda",65500.0,32450.0,1,,
Lithuania,Marijampolės apskritis,VšĮ "Namai visiems",139485.35,114571.68,3,,
Lithuania,Marijampolės apskritis,Uždaroji akcinė bendrovė "Pakma",299475.88,115105.65,4,,
Lithuania,Marijampolės apskritis,UAB „Petro metalai“,36232.3,36232.3,4,,
Lithuania,Marijampolės apskritis,UAB „Mantinga Food“,22011.61,20083.04,9,,
Lithuania,Marijampolės apskritis,UAB "Martema",360060.0,201781.12,2,,
Lithuania,Marijampolės apskritis,UAB "Skraistelė",28398.0,24138.3,1,,
Lithuania,Marijampolės apskritis,Vilkaviškio trečiojo amžiaus universitetas,31952.33,26948.08,1,,
Lithuania,Marijampolės apskritis,Marijampole Petras Kriauciunas Public Library,293083.0,178666.93,1,,
Lithuania,Marijampolės apskritis,Marijampolės krašto samariečių bendrija,95392.52,80641.03,2,,
Lithuania,Marijampolės apskritis,Marijampole county police headquarters,918923.52,781084.99,1,,
Lithuania,Marijampolės apskritis,VšĮ "Kontaktų vakarai",29958.72,27984.44,1,,
Lithuania,Marijampolės apskritis,MB "Inžinieriaus nauda",93333.33,70000.0,1,,
Lithuania,Marijampolės apskritis,UAB „Geopora“,12705.89,10000.0,4,,
Lithuania,Marijampolės apskritis,UAB „Apklausos LT“,19137.25,16000.0,5,,
Lithuania,Marijampolės apskritis,Marijampolės sav. Igliaukos Anzelmo Matučio gimnazija,56519.34,55388.34,1,,
Lithuania,Marijampolės apskritis,Onos Gurevičienės šeimos klinika,43166.0,31939.21,1,,
Lithuania,Marijampolės apskritis,Marijampolės vaikų lopšelis-darželis "Rūta",111840.51,109483.36,1,,
Lithuania,Marijampolės apskritis,Algimanto Žvirblio pirminės sveikatos priežiūros centras,27027.0,17083.77,1,,
Lithuania,Marijampolės apskritis,MB „Telkomas“,21803.92,18000.0,6,,
Lithuania,Marijampolės apskritis,UAB „Delca Invest“,120399.44,118470.87,6,,
Lithuania,Marijampolės apskritis,Algio Laurinaičio ambulatorija,48254.66,48254.66,1,,
Lithuania,Marijampolės apskritis,UAB „Finansų analitikai“,21272.06,15000.0,3,,
Lithuania,Marijampolės apskritis,Šokio studija "Šokantys bateliai",70958.7,59988.86,2,,
Lithuania,Marijampolės apskritis,Šakių sporto klubas "Audra",101571.2,78401.99,1,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Marijampolės pirminės sveikatos priežiūros centras,248808.9,211488.1,2,,
Lithuania,Marijampolės apskritis,UAB "Gydytojų Keršanskų klinika",27868.95,22570.37,1,,
Lithuania,Marijampolės apskritis,MB „Lakasta“,21490.19,18000.0,6,,
Lithuania,Marijampolės apskritis,Lino Bieliausko šeimos klinika,73556.96,62523.41,1,,
Lithuania,Marijampolės apskritis,Rimanto Bernoto pirminės sveikatos priežiūros centras,51615.06,43872.8,1,,
Lithuania,Marijampolės apskritis,UAB „Emiva“,21490.19,18000.0,5,,
Lithuania,Marijampolės apskritis,Kazlų Rūdos savivaldybės administracija,4356372.57,3368714.49,14,,
Lithuania,Marijampolės apskritis,UAB „VAISKONA“,46505.25,46505.25,2,,
Lithuania,Marijampolės apskritis,Kalvarijos savivaldybės administracija,5406929.91,4204562.08,11,,
Lithuania,Marijampolės apskritis,UAB "Liudvinavo ambulatorija",18639.75,15843.79,1,,
Lithuania,Marijampolės apskritis,Mažoji bendrija "Virgo sanitas",34782.65,31304.38,1,,
Lithuania,Marijampolės apskritis,UAB "Judema",19387.42,19387.42,1,,
Lithuania,Marijampolės apskritis,UAB „Bondrida“,17438.49,17438.49,2,,
Lithuania,Marijampolės apskritis,UAB "CIE LT FORGE",371968.11,185984.05,2,,
Lithuania,Marijampolės apskritis,UAB "AROTENA",42288.72,25373.23,1,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Kalvarijos ligoninė,24998.04,21133.33,1,,
Lithuania,Marijampolės apskritis,Marijampolės apskrities moters veiklos centras,259090.6,207272.48,1,,
Lithuania,Marijampolės apskritis,Viešoji įstaiga Šakių verslo informacijos centras,259771.81,200515.75,1,,
Lithuania,Marijampolės apskritis,Kalvarijos meno mokykla,143272.8,121781.88,1,,
